date	id	username	text	opponent_mentioned
2020-02-15	1228806692353249280	JoeBiden	Working on boosting my name ID in Nevada. 	False
2020-02-15	1228790082800250880	JoeBiden	As we celebrate #BlackHistoryMonth, we not only honor the past but recognize the history being written every day by folks like Milton. I'm grateful he's on our team. Watch his story: 	False
2020-02-15	1228744533107671041	JoeBiden	No one needs an AR-15. Period. We have to get these weapons of war out of our communities.	False
2020-02-15	1228715592045101056	JoeBiden	With just one week until the Nevada caucuses, we need your help to talk with folks about what's at stake in this election. Head to  to sign up to help.	False
2020-02-15	1228477020012601344	JoeBiden	Wanted to make sure you saw this, @realDonaldTrump: “Trump’s First 3 Years Created 1.5 Million Fewer Jobs Than Obama’s Last 3.” 	True
2020-02-14	1228451350859501574	JoeBiden	Two years ago, 17 innocent people were gunned down and 17 more injured by a shooter with an AR-15 style weapon at a high school in Parkland, FL. As we honor the memory of those we lost, we must recommit to taking action to end our gun violence epidemic. 	False
2020-02-14	1228440026532450304	JoeBiden	Happy Valentine’s Day, Jilly. You're the love of my life and the life of my love. 	False
2020-02-14	1228435930169663489	JoeBiden	Rep. @StevenHorsford has been a champion for labor, and for the state of Nevada. I’m proud to have his support as we head toward the Nevada caucuses. 	False
2020-02-14	1228429959955267584	JoeBiden	In the face of unspeakable tragedy, the students and parents of Marjory Stoneman Douglas High School have turned grief into purpose. Their courage and resolve inspires me every day — and I know that with their leadership, we will end our gun violence epidemic. 	False
2020-02-14	1228414914286563330	JoeBiden	The United States Attorney General is not your private attorney, Mr. President. There are limits to your power. 	False
2020-02-14	1228395986038296576	JoeBiden	Too often, Black and Brown voters’ loyalty, support, and commitment to the Democratic Party are taken for granted. I’ve never taken it for granted — and I never will.  The strength of our party is its diversity. We need to be sure every voice is heard. 	False
2020-02-14	1228122937099739136	JoeBiden	America is full of possibilities. With Donald Trump out of the White House, we can:  - Solve the climate crisis - Rebuild the middle class - Make health care a right - Ensure our government works for all — not just the powerful	True
2020-02-14	1228111612101328896	JoeBiden	Where I come from, I don’t like people telling me what I have to choose — that’s why my plan will give people the option to keep their existing plan or buy into a new Medicare-like public option. In contrast, Medicare for All eliminates private and union insurance plans. 	False
2020-02-13	1228091503643365377	JoeBiden	Antarctica is facing extreme ice loss. Sea levels and temperatures are rising around the world. Yet Donald Trump continues to deny the evidence in front of his own eyes.  We need to take action to solve the climate crisis—and that starts with getting Trump out of the White House. 	True
2020-02-13	1228065055431786496	JoeBiden	I have said from the day I announced that we’re in a battle for the soul of this nation. That is even more true today. We have a president who has been sending dog whistles of encouragement and support to white supremacists and hate groups.  We have to beat Donald Trump.	True
2020-02-13	1228046432885596160	JoeBiden	I’ve released 21 years of my tax returns — why hasn’t Donald Trump released his?  He is the most corrupt president we’ve ever had. 	True
2020-02-13	1228038063902920710	JoeBiden	I will nominate and appoint federal officials and judges who look just like the rest of America, including the AAPI community. I will build on the Obama-Biden Administration’s efforts to ensure that everyone has a voice in a Biden Administration. #AAPI2020 	False
2020-02-13	1228004657936707588	JoeBiden	Obamacare covered 20 million additional Americans, protects over 100 million people with pre-existing conditions, and allows young people to stay on their parents' plans until age 26.  We shouldn't tear all that down and start over — we should protect and build on it.	False
2020-02-13	1227776906793107456	JoeBiden	Let me be clear: the fight to end Donald Trump's presidency is just beginning. 	True
2020-02-13	1227764323801423872	JoeBiden	If we give Donald Trump four more years in the White House, he will fundamentally alter the character of this nation. We can’t stand by and let that happen. 	True
2020-02-13	1227755515968655360	JoeBiden	We've only heard from two of the first 50 states, DC, and territories—where I come from that's the opening bell, not the closing bell. We're going to fight for every vote in every state, and we need your help to do it.   Chip in to help fuel our campaign: 	False
2020-02-13	1227744443022770177	JoeBiden	Iowa and New Hampshire were just the beginning—we're taking this campaign to the rest of the country, and we need your help to talk with voters. Every conversation makes a big difference, and it's as easy as sending a text. Sign up to help today:  	False
2020-02-12	1227729330584854534	JoeBiden	I stand with the working men and women of @Culinary226 because supporting labor means supporting our unions.  	False
2020-02-12	1227697634434932736	JoeBiden	.@AndrewYang is a leading voice about the challenges of the fourth industrial revolution. He brought fun and new ideas to the race. I'm grateful for it, and hope we hear more from him regarding how to ensure workers succeed in an era of increasing automation.	False
2020-02-12	1227687568440848384	JoeBiden	Under Donald Trump:  - Job growth has slowed - Manufacturing is worse off - Income inequality is higher than ever  He is squandering the growing Obama-Biden economy that he inherited — just like he has squandered everything else that he has inherited in his life.	True
2020-02-12	1227670203791814657	JoeBiden	I'm looking forward to seeing @MichaelBennet continue the fight to unify our nation, and beat Donald Trump, in the Senate — Coloradans are lucky to have him in their corner.	True
2020-02-12	1227639753820033025	JoeBiden	We need a president who chooses unity over division. If we come together and unite this country, there’s nothing we can’t do.	False
2020-02-12	1227599641816059905	JoeBiden	Nobody told me the road would be easy, but together we can and will win. 	False
2020-02-12	1227441697862246400	JoeBiden	99.9% — that’s the percentage of African-American voters who have not yet had a chance to vote in this nomination process. You cannot and should not win the Democratic nomination for President without the support of black and brown voters.	False
2020-02-12	1227435909961961473	JoeBiden	Iowa and New Hampshire were just the beginning. Now, we’re taking this campaign to Nevada and South Carolina, and we have to give it all we’ve got. Chip in to help power our campaign through this crucial stretch: 	False
2020-02-12	1227429618497544192	JoeBiden	Thank you to all of our incredible supporters, volunteers, and staff in New Hampshire! Your hard work and faith in our campaign mean the world to me. Now, we’re headed to Nevada, South Carolina, and beyond.	False
2020-02-12	1227417485386715136	JoeBiden	Joe's about to take the stage from South Carolina. Tune in to watch live: 	False
2020-02-11	1227371736984772608	JoeBiden	President Mandela was no ordinary man. When he stepped out of prison 30 years ago today, he immediately resumed his life's work to end apartheid. He showed us that trust and reconciliation are possible, delivering justice for his people.	False
2020-02-11	1227352863099277312	JoeBiden	There has been a lot of veiled criticism of the Obama-Biden record lately, so let me be clear about something: Barack Obama was a great president. We don’t say that enough. 	False
2020-02-11	1227346434661462019	JoeBiden	Thank you for standing with me, @IBEW. I'll fight alongside you every single day in the White House to strengthen America's unions and rebuild the middle class. 	False
2020-02-11	1227332730041425921	JoeBiden	Today’s the day — it’s primary day in New Hampshire!  Head to  to make calls into the Granite State from wherever you are in the country to help get voters to the polls.	False
2020-02-11	1227301272572710917	JoeBiden	We are in a battle for the soul of this nation. If we want to win, it’s going to take everyone stepping up and making their voice heard. If you live in New Hampshire, confirm your polling place by heading to  and make sure to get out and vote today. 	False
2020-02-11	1227253458547310592	JoeBiden	It's primary day in New Hampshire — and we're counting on supporters across the Granite State to get out and vote. Head to  to confirm your polling location. Together, we can win this primary, beat Donald Trump, and restore the soul of this nation. 	True
2020-02-11	1227201112844845056	JoeBiden	Today’s the day, New Hampshire! Confirm your polling location at  and make sure to get out and vote. 	False
2020-02-11	1227059996174753793	JoeBiden	Donald Trump is proposing cuts to Medicaid, Obamacare, and food assistance — while protecting giant tax giveaways to corporations and the super-wealthy. He has once again proved how morally unfit he is to lead our country. 	True
2020-02-11	1227042064816365574	JoeBiden	Donald Trump will say over and over that the economy is on the ballot this year. It is. But America’s character is on the ballot too. And despite what Trump says, we don’t have to choose one or the other.  We can be a good country with a good economy. 	True
2020-02-11	1227026965917364226	JoeBiden	The New Hampshire primary is just one day away, and we need your help to talk with folks about what’s at stake in this election. Head to  to make calls into New Hampshire from wherever you are in the country.	False
2020-02-11	1227019667497111552	JoeBiden	I've always said you shouldn't let the barriers in life define you. Brayden sure as hell didn't let them define him. I'm proud to be a part of his story: 	False
2020-02-10	1226984183165157376	JoeBiden	With just one day until the New Hampshire primary, we’re hard at work making our final case to voters — and we need your help. Chip in today to help us deliver our closing argument to as many Granite Staters as possible: 	False
2020-02-10	1226948951326113792	JoeBiden	We need a president with the courage to stand up to the @NRA and pass common-sense gun safety measures — not one with a long record of siding with the gun lobby. 	False
2020-02-10	1226925043747131393	JoeBiden	Experience matters. The White House is no place for on-the-job training. We need a president who will be prepared to clean up Donald Trump’s mess on day one.	True
2020-02-10	1226677160103960576	JoeBiden	I've lost a lot in my life, but I'll be damned if I'm going to stand by and lose my country too. We have to beat Donald Trump.	True
2020-02-10	1226671623845093376	JoeBiden	I know there are a lot of folks who want to write our campaign off already — but I’ve got news for them: We’re not going anywhere. There's too much at stake in this election.  I will fight for every last vote, but I can't do it without you. Chip in today: 	False
2020-02-09	1226643988209426432	JoeBiden	There are just two days until the first-in-the-nation primary, and we need your help to bring us across the finish line. If you have a few minutes, head to  to talk with New Hampshire voters about what's at stake in this election. I’d greatly appreciate it. 	False
2020-02-09	1226630980410249222	JoeBiden	It’s not enough to just end Citizens United — we have to eliminate all private dollars from our federal elections.  It's time we return our democracy to the people.	False
2020-02-09	1226591300465590272	JoeBiden	We are in a climate emergency. We have to get Donald Trump out of the White House and treat climate change like the existential threat that it is — before it's too late. 	True
2020-02-09	1226573981571923968	JoeBiden	Rebuilding the middle class and ensuring that this time everyone comes along starts with one word: unions. That’s why I look forward to signing the #PROAct as President. Congratulations to the House and labor movement for passing this landmark bill.	False
2020-02-09	1226559384190210049	JoeBiden	#TeamJoe has been hard at work talking with folks in every corner of New Hampshire — but it all comes down to this final push. Every conversation will make a big difference on Tuesday. Sign up to volunteer today: 	False
2020-02-08	1226283315117748226	JoeBiden	When it comes to expanding access to more affordable health care, Americans like Charlene can't wait. I'm the only candidate in this race who has passed a big, bold health care reform bill — and I'll do it again in the White House. 	False
2020-02-08	1226236758507040770	JoeBiden	Donald Trump does not deserve to be commander in chief for one more day. 	True
2020-02-08	1226189752598171648	JoeBiden	Former Mayor Pete doesn’t think very highly of the Obama-Biden record. Let’s compare. 	False
2020-02-08	1226001457935245312	JoeBiden	I just wrapped up tonight's #DemDebate, and I need your help to keep this momentum going. Every donation makes a big difference. Chip in today:  	False
2020-02-08	1225988874888982530	JoeBiden	Lt. Col. Vindman is an American patriot. #DemDebate 	False
2020-02-08	1225985526626422784	JoeBiden	With just four days until New Hampshire voters head to the polls, there’s no time to waste. We need your help to keep the momentum going from tonight’s #DemDebate. Chip in $5 to help power our campaign through this crucial stretch: 	False
2020-02-08	1225970048113762304	JoeBiden	Five.  That’s how many times Senator Sanders voted against the Brady background check bill that has kept 3 million firearms out of dangerous hands.  I helped pass it.  We need a president who'll stand up to the @NRA — not stand with them against lifesaving gun safety measures.	False
2020-02-08	1225967389172551680	JoeBiden	The United States must keep our commitments when we make them, otherwise we have no power to lead the world. The only way to not become the police of the world is to have allies that will join us in dealing with failed states and terrorism. #DemDebate	False
2020-02-08	1225965333741293568	JoeBiden	The best path forward on health care is to protect and build on Obamacare — not tear it down and start over. #DemDebate 	False
2020-02-08	1225963586197086208	JoeBiden	As President, I will use military power responsibly and as a last resort. We will not go back to forever wars in the Middle East. #DemDebate	False
2020-02-08	1225961646994206722	JoeBiden	Donald Trump called our troops’ traumatic brain injuries “headaches.”   If my son had still been there in Iraq, I’d have been so damn angry.   Donald Trump does not deserve to be commander in chief for one more day. #DemDebate	True
2020-02-08	1225958806221467648	JoeBiden	Donald Trump should have been pinning a medal on Lt. Col. Vindman — not Rush Limbaugh. #DemDebate	True
2020-02-08	1225954446640865280	JoeBiden	I led the Obama-Biden Administration’s efforts to pass and implement the Recovery Act, which saved the American economy from another depression and sent South Bend, IN, over $75 million to invest in projects around the town.  Projects that Mayor Pete likes to take credit for. 	False
2020-02-08	1225953838043148288	JoeBiden	One of the most important issues we face as a nation is ensuring affordable, accessible health care. There's work to do, but that doesn't mean starting from scratch. It means protecting and building on Obamacare. #DemDebate 	False
2020-02-08	1225952696332673025	JoeBiden	We have to get real about health care. The American people deserve the truth and an explanation of what Medicare for All will cost — not political games. #DemDebate 	False
2020-02-08	1225950017883713536	JoeBiden	We’re not only going to have to win the White House but we have to bring along the United States Senate. We can’t do that with someone who labels themselves as a Democratic Socialist. #DemDebate	False
2020-02-08	1225938787513049088	JoeBiden	I’m incredibly proud of Brayden for sharing his story on national TV. He is truly a remarkable young man — and I can’t wait to see what his future holds. 	False
2020-02-07	1225916592116113410	JoeBiden	No corporation pulling in billions of dollars in profits should pay a lower tax rate than our teachers and firefighters. It’s time corporations pay their fair share. 	False
2020-02-07	1225883178839220224	JoeBiden	Who in God's name needs a weapon that can hold one hundred rounds? These weapons of war have no place in our communities. I’ve taken on the @NRA to ban them once before, and I’ll do it again in the White House. 	False
2020-02-07	1225854238015852544	JoeBiden	We're just four days from the first-in-the-nation primary in New Hampshire, and we need all hands on deck to talk with voters before they head to the polls. Head to  to make calls to New Hampshire voters from wherever you are in the country.	False
2020-02-07	1225826865715335170	JoeBiden	When I met Brayden this week, he had a familiar anxiety on his face. It was the anxiety of a kid with a stutter, something I struggled to overcome when I was a kid too. Here's what I told him. 	False
2020-02-07	1225596934318120960	JoeBiden	We need a president who chooses compassion over cruelty.	False
2020-02-07	1225573639149563907	JoeBiden	It’s not hyperbole to say that we are in a battle for the soul of this nation. Everything that makes us who we are is at stake. We have to get Donald Trump out of the White House and take back this country.	True
2020-02-06	1225539916743860224	JoeBiden	Empathy matters. Compassion matters. We have to reach out to one another and heal this country — and that’s what I’ll do as president. 	False
2020-02-06	1225521202292236288	JoeBiden	John DiEleuterio had a huge heart and was a friend I counted on for over 50 years. As a Colonel in the National Guard and as the State Director in my Senate office, John served our country with dignity and distinction. Jill and I send our condolences to Maureen and his family.	False
2020-02-06	1225490591670292480	JoeBiden	I firmly believe America's best days still lie ahead. If we come together and unite this country, there's not a single thing we can't do.	False
2020-02-06	1225460939224485888	JoeBiden	Grace - I've said it before and I'll say it again: LGBTQ rights are civil rights. It's an honor to work for you and in service of justice for every American in this country. 	False
2020-02-06	1225277448755040258	JoeBiden	Let's be real about health care. You gotta level with the American people. Tell them the truth, what you think it's gonna cost and how you're gonna get it done. 	False
2020-02-06	1225261447187456002	JoeBiden	I grew up with a stutter. At tonight’s @CNN town hall, I was asked what advice I would give to those working to overcome their own — here’s what I said: 	False
2020-02-06	1225245095731040256	JoeBiden	Today, @DougJones stood up and did the right thing. He showed courage on the Senate floor, when many did not.   The only way we will defeat Trump now is to keep strong Democrats in the Senate—and a strong campaign at the top of the ticket. Chip in today: 	True
2020-02-06	1225218800867594242	JoeBiden	Looking forward to discussing what’s at stake in this election and my bold vision for the future of our country at tonight’s town hall in New Hampshire. Tune in to @CNN at 8 PM ET to watch live.	False
2020-02-05	1225205970495733760	JoeBiden	Only Donald Trump could debase our nation's highest civilian honor and turn it into a partisan political prop. 	True
2020-02-05	1225177528890884096	JoeBiden	My North Star as president will be rebuilding the middle class. And this time, we're going to bring everyone along regardless of race, gender, religion, ethnicity, sexual orientation, or disability. 	False
2020-02-05	1225152126613118981	JoeBiden	Fred, it must not have been easy to sit there and listen to @realdonaldtrump lie. I’m proud of you for speaking truth to the abuse of power. 	True
2020-02-05	1225111846207684608	JoeBiden	Mayor Pete likes to call me part of the old failed Washington. Was it a failure when I helped pass Obamacare, the Paris Agreement, the Violence Against Women Act, or the assault weapons ban?  I have a stronger record of passing big, progressive legislation than anyone running.	False
2020-02-05	1225093223221059584	JoeBiden	Last night, President Trump turned his constitutional obligation to inform Congress about the state of our union into an episode of reality television. It was a shameful display. #SOTU	True
2020-02-05	1224892644456828929	JoeBiden	Our administration brought the economy back from the brink of depression, saved the auto industry, and made health care available to millions of families.  Donald Trump gave billionaires a tax break. 	True
2020-02-05	1224848863242018816	JoeBiden	Rosa Parks helped ignite a movement that changed the course of history. Let’s carry on her legacy by continuing to push our nation to finally live up to our highest ideals. We can’t rest until we achieve liberty, justice, and equality for all. #RosaParksDay	False
2020-02-04	1224833785369415680	JoeBiden	Caroline has served her country with the utmost distinction both at home and abroad. I'm honored to have her support as we head into New Hampshire, Nevada, and South Carolina. 	False
2020-02-04	1224807339691212800	JoeBiden	The fight against cancer is personal for me — like it is for so many people. And it's a fight we must win. With the incredible breakthroughs we've made in recent years — and with so many just over the horizon — I'm confident that we will end cancer as we know it. #WorldCancerDay	False
2020-02-04	1224735271222235136	JoeBiden	.@ATUcomm has been integral to the labor movement and putting our country on a path towards lifting the middle class. We've got a long campaign ahead of us, and I'm thrilled to have the support of my friend John Costa and the hard-working members of ATU with me. 	False
2020-02-04	1224569522461405184	JoeBiden	Iowa was just the first step. Now, we’re taking this campaign to the rest of the country, and we need your help to do it. I know we’ve asked a lot these last nine months, but there's never been a more crucial time for our campaign. Chip in today: 	False
2020-02-04	1224566502726230017	JoeBiden	Everybody knows who Donald Trump is — it’s time we show them who we are. We choose:   Hope over fear.  Science over fiction.  Unity over division. Compassion over cruelty.  Truth over lies.	True
2020-02-04	1224564992499838976	JoeBiden	We need a president who is not only ready to fight but is also ready to heal this country — and that’s exactly what I’ll do as president. There’s nothing we’ve been unable to do when we do it together.	False
2020-02-04	1224556945073491968	JoeBiden	I want to thank our incredible supporters and volunteers in Iowa — and all across the country. Now, it’s onto New Hampshire, Nevada, South Carolina, and beyond! 	False
2020-02-04	1224550895205007360	JoeBiden	Joe's about to take the stage in Des Moines, Iowa. Tune in to watch live: 	False
2020-02-04	1224490250484973568	JoeBiden	Iowa — if you’re in line at your caucus location by 7 PM CT, you can caucus! 	False
2020-02-03	1224477667149221888	JoeBiden	America's character is on the ballot. I don't believe we're the dark, angry nation we see in Donald Trump's tweets — we are so much better than who he thinks we are.	True
2020-02-03	1224463825987981316	JoeBiden	Imagine all the progress we can make in the next four years. With Donald Trump out of the way, we can make affordable health care a right, lead the fight on climate change, and ban assault weapons.  It's all possible. And it starts tonight in Iowa. 	True
2020-02-03	1224451243109691392	JoeBiden	In a few hours, Iowans will gather around the state to set our nation on the path to picking the next president. It’s a big responsibility—and we need everyone on #TeamJoe to show up and make their voices heard. Head to  to confirm your caucus location. 	False
2020-02-03	1224434885454127104	JoeBiden	The next president will inherit a country divided — and a world in disarray. There will be no time for on-the-job training.  We need a president who is ready on day one.	False
2020-02-03	1224414753981902855	JoeBiden	The stakes of this election could not be higher. We only have one chance to beat Donald Trump — and we need a nominee who can get the job done. 	True
2020-02-03	1224384554301054983	JoeBiden	Caucus Day is here, Iowa! Head to  to confirm your caucus location and plan to show up by 6:30 PM CT. I hope I can count on your support — because together we can beat Donald Trump, unite this country, and win the battle for the soul of this nation. 	True
2020-02-03	1224362156336001031	JoeBiden	It’s caucus day in Iowa, and we need your help to bring us across the finish line. If you have a few extra minutes, head to  to make calls into Iowa. I’d greatly appreciate it. Let’s finish strong. 	False
2020-02-03	1224324157065789440	JoeBiden	We choose:  Hope over fear. Unity over division.  Truth over lies.   Our nation’s character is on the ballot, Iowa. Tonight, let’s show them who we really are. 	False
2020-02-03	1224307797908738049	JoeBiden	Today’s the day, Iowa! Confirm your caucus location at  and make a plan to arrive by 6:30 PM CT. 	False
2020-02-03	1224137928458166272	JoeBiden	We can beat Donald Trump. We can unite this country. We can restore the soul of this nation.  It all begins tomorrow night in Iowa. 	True
2020-02-03	1224121570999689217	JoeBiden	When we launched this campaign, I said we were in a battle for the soul of this nation. That battle begins tomorrow night in Iowa—and requires everyone stepping up and making their voice heard. If you’re with me, let me know by committing to caucus today: 	False
2020-02-02	1224110246223695873	JoeBiden	My values are rooted in the American character: tough, resilient, but always full of hope. We need a president who appeals to the best in us and unites this nation — because if we come together, there’s not a single thing we can’t do. 	False
2020-02-02	1224093888387792897	JoeBiden	This is the final stretch — the Iowa caucuses are just one day away and we need your help to keep the momentum going. Every phone call and every conversation will make a big difference tomorrow night. Head to  to make calls into Iowa. Let’s get to work. 	False
2020-02-02	1224071239267831808	JoeBiden	When I say we need to restore the soul of the nation, I’m not talking about taking us back to an America that never existed—but propelling us forward to a place we’ve never been. Where we finally live up to our highest ideals and everyone gets a full share of the American dream.	False
2020-02-02	1224049848254713857	JoeBiden	I’ve never been more optimistic about the future of America. There’s not a single thing we can’t do if we do it together. 	False
2020-02-02	1224028457182490624	JoeBiden	#TeamJoe has been hard at work making phone calls, knocking doors, and talking with as many folks as possible over the last nine months—but it all comes down to these last few days. We need all hands on deck for this final push. Sign up to volunteer today:  	False
2020-02-02	1224005306721677314	JoeBiden	The Iowa caucus is tomorrow night, it’s time to make your plan! Caucusing is fun and easy — and making a plan only takes a few minutes. Head to  to make sure you’re all set. 	False
2020-02-02	1223807268703043588	JoeBiden	Trump further diminished the U.S. in the eyes of the world by expanding his travel ban. This new “African Ban,” is designed to make it harder for black and brown people to immigrate to the United States. It’s a disgrace, and we cannot let him succeed. 	True
2020-02-02	1223774515320193025	JoeBiden	America was founded on the ideals of equality, equity, and fairness—we've never fully lived up to them, but we've never stopped trying. During #BlackHistoryMonth and all year-round, let's celebrate the rich history and culture that's always been vital to the fabric of America. 	False
2020-02-01	1223747858316386306	JoeBiden	Health care is on the ballot. We need to protect Obamacare from Donald Trump’s relentless attempts to repeal and sabotage it — and build on the law to ensure every American has the peace of mind that comes with quality, affordable care. 	True
2020-02-01	1223727977361338370	JoeBiden	We are in the midst of a crisis with the coronavirus. We need to lead the way with science — not Donald Trump’s record of hysteria, xenophobia, and fear-mongering. He is the worst possible person to lead our country through a global health emergency.	True
2020-02-01	1223708851503030272	JoeBiden	The Iowa caucus is just two days away, and we need your help to talk with as many folks as possible before Monday night. Head to  to make calls into Iowa from wherever you are in the country.	False
2020-02-01	1223693751740010496	JoeBiden	From my childhood in Scranton, Pennsylvania, to the halls of the White House — the middle-class values of hard work, respect, and decency have guided my entire life. It's time we brought those values back to the Oval Office. 	False
2020-02-01	1223669844211458048	JoeBiden	The Iowa Caucus is just days away and polls show us in a dead heat. I'm confident that we can compete and that we'll go on to beat Donald Trump—but we need your help to do it.  Every dollar makes a big difference—chip in to bring us across the finish line:  	True
2020-02-01	1223640903761317888	JoeBiden	America's farmers deserve better than four more years of Donald Trump's empty rhetoric and broken promises. 	True
2020-02-01	1223418186218913792	JoeBiden	We have to restore the soul of this nation, build an inclusive middle class, and unite the country to get big things done. That all starts Monday night in Iowa. If you’re with me, let me know by committing to caucus today: 	False
2020-02-01	1223403087089434624	JoeBiden	With just three days until Iowa, we need all hands on deck to talk with folks about what’s at stake in this election. Every conversation during this final stretch will make a big difference on Monday night. Sign up to volunteer today:  	False
2020-01-31	1223390503527469056	JoeBiden	America's character is on the ballot. We can overcome four years of Donald Trump, but if given eight years in the White House, he will forever and fundamentally alter the character of this nation. We can't let that happen. 	True
2020-01-31	1223375404351787008	JoeBiden	Donald Trump's Muslim ban is a direct betrayal of America’s most fundamental freedom: religious freedom. And now he's adding more countries to his list of who's not welcome in America.  It's not who we are — and we'll prove that when we beat Trump this November and end the ban. 	True
2020-01-31	1223351496877793280	JoeBiden	I've stood up to bullies my entire life, and I'm ready to stand up to the one in the White House. I hope President Trump heard that message loud and clear when he saw this ad air during Fox &amp; Friends this morning. 	True
2020-01-31	1223323814290870272	JoeBiden	Time and time again, Donald Trump has proven he has no moral rudder. Instead of having respect for others, he insults and demeans. He preys on divisions and stokes hate, instead of healing and uniting.  Trump is everything we aspire not to be as Americans.	True
2020-01-31	1223299854849445888	JoeBiden	.@JohnDelaney ran his campaign with conviction to make our government work for the American people. He will continue to be an important voice in shaping our country for years to come. 	False
2020-01-31	1223286098052485121	JoeBiden	Let's be clear: If Donald Trump can afford to give giant tax breaks to the super-wealthy, then he can afford to ensure that the most vulnerable in our society receive the health care they need and deserve.  We should be expanding Medicaid — not cutting it. 	True
2020-01-31	1223078215301967876	JoeBiden	Airline catering workers will feed thousands of people traveling to the Super Bowl, but can’t afford to feed their own families. I stand in solidarity with @unitehere_sofla. @AmericanAir needs to ensure @LSGSkyChefs pay their workers living wages. 	False
2020-01-31	1223073414568562688	JoeBiden	The character of a president matters — and we have to make that clear this November. 	False
2020-01-31	1223062089582940162	JoeBiden	Donald Trump is the most erratic and incompetent commander in chief we've ever had. After four years of his self-made chaos, we'll need a president who is ready to clean up the mess on day one. 	True
2020-01-31	1223049506775883777	JoeBiden	With just four days until Iowa and one day until our critical end-of-month fundraising deadline — your support has never been more important. Every donation — big or small — goes a long way in this final stretch.  Chip in today to help fuel our campaign: 	False
2020-01-30	1223025600459231232	JoeBiden	We can't let Donald Trump define us as a nation — we are so much better than who he thinks we are. Let’s choose to be the more perfect union we've always aspired to be and restore the soul of this nation. 	True
2020-01-30	1222988102270013440	JoeBiden	In four days, Iowans will gather in every corner of the state to set our nation on the path to picking the next president. It's a big responsibility — and we need your help to talk with as many folks as possible about what's at stake. Take action today: 	False
2020-01-30	1222950101724864515	JoeBiden	It’s no understatement to say that Donald Trump represents an existential threat to the future of our country. He has repeatedly shown little understanding of — and zero regard for — our laws, our values, or our democracy.  We have to get him out of the White House.	True
2020-01-30	1222926194502447104	JoeBiden	Ending gun violence is on the ballot. We have to take on the powerful gun lobby and pass common-sense measures that will keep our kids safe. I've beaten the @NRA twice — and I'll do it again as president. 	False
2020-01-30	1222724095051214848	JoeBiden	As I’ve said many times, health care is deeply personal to me, like it is for so many Americans. I’m proud to stand with @SEIU1199NW to fight for safe staffing, patient care, and fair pay. 	False
2020-01-30	1222698443463782400	JoeBiden	The true character of a person is revealed in the Oval Office. We saw it with President Obama. We're seeing it with President Trump — and what we've witnessed from this president over the last three years makes clear that we can't give him another four. 	True
2020-01-30	1222691999364657152	JoeBiden	Donald Trump has slammed the door shut in the face of families fleeing persecution and violence. On day one, I will eliminate President Trump’s decision to limit asylum and end the MPP program. #RestoreAsylumNOW 	True
2020-01-30	1222685860497215488	JoeBiden	I've spent my entire life bringing people together to get big, difficult things done. And I intend to do that as your president — unifying our country at the moment we need it most. There’s no limit to what we could do if we come together. 	False
2020-01-29	1222666986317942789	JoeBiden	Equal pay for equal work is common sense — and long overdue. That's why the Lilly Ledbetter Fair Pay Act was the first law that the Obama-Biden Administration signed 11 years ago today. We have to continue the fight until we close the gender pay gap once and for all.	False
2020-01-29	1222655410005397504	JoeBiden	We need a president who respects religious freedom. 	False
2020-01-29	1222633013068161025	JoeBiden	The decision to allow the Trump Administration to discriminate against immigrants based on wealth is a cruel betrayal of our values. The next four years could have a generational impact on our federal courts — we have to make Donald Trump a one-term president.	True
2020-01-29	1222602815505301510	JoeBiden	I need your help if we're going to restore the soul of this nation. With the Iowa Caucuses just days away, your donation is more important than ever.  Chip in $5 to help fuel our campaign:  	False
2020-01-29	1222561289790246912	JoeBiden	Climate is on the ballot. If we don’t get Donald Trump out of the White House and take action now to address the climate crisis, our planet may never recover. 	True
2020-01-29	1222346121944715267	JoeBiden	Donald Trump’s demonstrated failures of judgment and his repeated rejection of science make him the worst possible person to lead our country through a global health challenge. 	True
2020-01-29	1222333539049332736	JoeBiden	Imagine all the progress we could make in the next four years. We could make health care a right, lead on climate change, and get assault weapons out of our schools. It could all be a reality — but first, we have to beat Donald Trump. 	True
2020-01-29	1222323147418017794	JoeBiden	A peace plan requires two sides to come together. This is a political stunt that could spark unilateral moves to annex territory and set back peace even more. I've spent a lifetime working to advance the security &amp; survival of a Jewish and democratic Israel. This is not the way. 	False
2020-01-28	1222307450495389696	JoeBiden	Iowans, on Feb. 3rd, you have a chance for a twofer. You can ruin Donald Trump's night, and you can ruin Senator Ernst’s, too. 	True
2020-01-28	1222241683938725888	JoeBiden	Let's remember one thing when it comes to impeachment: Donald Trump is on trial because he's afraid to run against me. He knows I’ll beat him this November.	True
2020-01-28	1222213749857234946	JoeBiden	Health care is personal to me. Deeply personal. And I guarantee you that if I'm elected president, I will protect your family's health care as if it were my own family’s. 	False
2020-01-28	1222007101389770759	JoeBiden	Iowa caucus-goers take note. Joni Ernst just spilled the beans. She and Donald Trump are scared to death I’ll be the nominee. On Feb. 3rd, let’s make their day. 	True
2020-01-28	1221987724095361024	JoeBiden	No family in search of a better life should be denied permanent residency because they don't meet Donald Trump's wealth test.  The United States of America should be open and welcome to all — not just the wealthy. 	True
2020-01-28	1221954793481990145	JoeBiden	Let's be clear: Donald Trump's Muslim ban was never about safety — it was a blatant ploy to fan the flames of bigotry and score points with his political base. I will end it.	True
