date	id	username	text	opponent_mentioned
2020-02-18	1229752040039108608	RealDonaldTrump	.....would order a new trial, I’m not so sure about Judge Jackson, I don’t know.” @Judgenap (Andrew Napolitano) @foxandfriends	False
2020-02-18	1229752034460606464	RealDonaldTrump	“Judge Jackson now has a request for a new trial based on the unambiguous &amp; self outed bias of the foreperson of the jury, whose also a lawyer, by the way. ‘Madam foreperson, your a lawyer, you have a duty, an affirmative obligation, to reveal to us when we selected you the.....	False
2020-02-18	1229616977825738752	RealDonaldTrump	Thank you Clint! 	False
2020-02-18	1229604453822672896	RealDonaldTrump	Praying for Ryan Newman, a great and brave @NASCAR driver! #PrayingForRyan	False
2020-02-17	1229551222648168450	RealDonaldTrump	....ever. Had to rebuild our military, which was totally depleted. Fed Rate UP, taxes and regulations WAY DOWN. If Dems won in 2016, the USA would be in big economic (Depression?) &amp; military trouble right now. THE BEST IS YET TO COME. KEEP AMERICA GREAT!	False
2020-02-17	1229551220248936451	RealDonaldTrump	Did you hear the latest con job? President Obama is now trying to take credit for the Economic Boom taking place under the Trump Administration. He had the WEAKEST recovery since the Great Depression, despite Zero Fed Rate &amp; MASSIVE quantitative easing. NOW, best jobs numbers....	False
2020-02-17	1229519051514355713	RealDonaldTrump		False
2020-02-17	1229517316188246025	RealDonaldTrump	Completion of the Daytona 500 on Fox Network now. Enjoy!	False
2020-02-17	1229423626438533122	RealDonaldTrump	“They tried to Impeach the President eight times before this last Impeachment trial that we went through. In Arizona, people are tired of their obstruction, their investigations, and their Impeachments. They want them to get to work.” @SenMcSallyAZ  @foxandfriends  Thanks Martha	False
2020-02-17	1229409252344811521	RealDonaldTrump	HAPPY PRESIDENT’S DAY!	False
2020-02-17	1229204331112603649	RealDonaldTrump	#DAYTONA500 	False
2020-02-16	1229091017732784134	RealDonaldTrump	Last week the Fake News said that a section of our powerful, under construction, Southern Border Wall “fell over”, trying to make it sound terrible, except the reason was that the concrete foundation was just poured &amp; soaking wet when big winds kicked in. Quickly fixed “forever”.	False
2020-02-16	1229064138820931586	RealDonaldTrump	Getting ready to go to the Daytona 500. Will be GREAT!	False
2020-02-15	1228811405907955712	RealDonaldTrump	Thank you to @JackBrewerBSI for your kind words on the great progress we have made on our powerful African-American Agenda. For one, lowest unemployment numbers in USA history. Many other great records!  @foxandfriends  @FoxNews	False
2020-02-15	1228810227321069571	RealDonaldTrump	BIG PROGRESS! 	False
2020-02-15	1228810073171951621	RealDonaldTrump	Remember, will be at Daytona 500 tomorrow!	False
2020-02-15	1228808910213132290	RealDonaldTrump	Years ago the Democrats had the money to build the Wall, but they didn’t have any idea how to get it done. I am building it bigger and better than ever thought possible! 	False
2020-02-15	1228804504268759041	RealDonaldTrump	Thank you David! 	False
2020-02-15	1228690354314129408	RealDonaldTrump	IG report on Andrew McCabe: Misled Investigators over roll in news media disclosure...Lacked Candor (Lied) on four separate occasions...Authotized Media Leaks to advance personal interests...IG RECOMMENDED MCCABE’S FIRING. @FoxNews @IngrahamAngle	False
2020-02-15	1228666362886750208	RealDonaldTrump	.....biggest test of his presidency emboldened, ready to claim exoneration, and take his case of grievance, persecution and resentment to the campaign trail.” Peter Baker  @nytimes  The Greatest Witch Hunt In American History!	False
2020-02-15	1228666350635290624	RealDonaldTrump	“Ralph Waldo Emerson seemed to foresee the lesson of the Senate Impeachment Trial of President Trump. ‘When you strike at the King, Emerson famously said, “you must kill him.’ Mr. Trump’s foes struck at him but did not take him down. A triumphant Mr.Trump emerges from the.....	False
2020-02-15	1228655829273976835	RealDonaldTrump	MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT! 	False
2020-02-14	1228468353486008320	RealDonaldTrump	Nice! 	False
2020-02-14	1228463577335554049	RealDonaldTrump	Great honor, I think?  Mark Zuckerberg recently stated that “Donald J. Trump is Number 1 on Facebook. Number 2 is Prime Minister Modi of India.” Actually, I am going to India in two weeks. Looking forward to it!	False
2020-02-14	1228449937211392000	RealDonaldTrump	.@LouieGohmertTX1 is a Fantastic Republican from the Great State of Texas! He fully supports our #MAGA and #KAG Agenda, Border WALL, Military, Vets, and your Second Amendment. Louie is my friend and has my Complete and Total Endorsement! 	False
2020-02-14	1228449065148571651	RealDonaldTrump	I look forward to attending the Daytona 500 on Sunday with lots of my great friends from Florida, including the France family and @RepMichaelWaltz from #FL6. See you there, good luck to everyone! @NASCAR @SenRickScott @marcorubio @GovRonDeSantis 	False
2020-02-14	1228446619500150784	RealDonaldTrump	Thank you Arnold, very nice. 	False
2020-02-14	1228446338091823106	RealDonaldTrump	It has been two years since the tragedy in Parkland. We will always mourn the innocent lives taken from us – 14 wonderful students and 3 terrific educators. Earlier this week, I met with families whose experiences from that horrible day still pierce the soul....	False
2020-02-14	1228446339207483393	RealDonaldTrump	....Today, @FLOTUS and I encourage all Americans to cherish and honor the memory of those we have lost through acts of love and service. We will hold Parkland forever in our hearts.	False
2020-02-14	1228446055576035330	RealDonaldTrump	.@LouisGohmertTX1 is a Fantastic Republican from the Great State of Texas! He fully supports our #MAGA and #KAG Agenda, Border WALL, Military, Vets, and your Second Amendment. Louie is my friend and has my Complete and Total Endorsement! 	False
2020-02-14	1228442887081295873	RealDonaldTrump	.@TomMcClintock is a strong Conservative Leader who will always fight for the people of California. He fully supports our #MAGA Agenda, will continue to Secure Our Border, Loves our Military &amp; Vets, &amp; is Strong on the #2A. Tom has my Complete Endorsement! 	False
2020-02-14	1228439060106051589	RealDonaldTrump	.@JodeyArrington from the Great State of Texas has been an incredible supporter of our #MAGA Agenda. Jodey fully supports Securing our Border w/ the WALL, he Loves our Military &amp; Vets, and is Strong on the #2A. Jodey has my Complete and Total Endorsement! 	False
2020-02-14	1228438881969885184	RealDonaldTrump	.@MoInTheHouse Brooks is running for Congress in the Great State of Alabama. He is a huge supporter of the #MAGA Agenda. Mo fully supports Securing our Border w/the WALL, he Loves our Military &amp; Vets, &amp; is Strong on the #2A. Mo has my Complete Endorsement! 	False
2020-02-14	1228438298584141826	RealDonaldTrump	“The Greatest name in politics,” Patrick @McHenryCampaign from the Great State of North Carolina, is a Conservative Fighter and a true Leader who ALWAYS supports our #MAGA Agenda. Patrick has my Complete and Total Endorsement! 	False
2020-02-14	1228435668159926274	RealDonaldTrump	....Today, @FLOTUS and I encourage all Americans to cherish and honor the memory of those we have lost through acts of love and service. We will hold Parkland forever in our hearts.	False
2020-02-14	1228435666754850817	RealDonaldTrump	It has been two years since the tragedy in Parkland. We will always mourn the innocent lives taken from us – 14 wonderful students and 3 terrific educators. Earlier this week, I met with families whose experiences from that horrible day still piece the soul....	False
2020-02-14	1228418892663488517	RealDonaldTrump	Thank you to the beautiful country of Cambodia for accepting the @CarnivalCruise ship Westerdam into your port. The United States will remember your courtesy! @MickyArison	False
2020-02-14	1228341384131772416	RealDonaldTrump	It is happening again to Crazy Bernie, just like last time, only far more obvious. They are taking the Democrat Nomination away from him, and there’s very little he can do. A Rigged System!	False
2020-02-14	1228339772348915712	RealDonaldTrump	95% Approval Rating in the Republican Party. Thank you!	False
2020-02-14	1228339437685395458	RealDonaldTrump	....always continue. Every Republican Senator except Romney, many highly religious people, all very smart, voted against the Impeachment Hoax. @SenCapito was all in (a great person). I was told by many that Manchin was just a puppet for Schumer &amp; Pelosi. That’s what he is!	False
2020-02-14	1228339433323290626	RealDonaldTrump	I was very surprised &amp; disappointed that Senator Joe Manchin of West Virginia voted against me on the Democrat’s totally partisan Impeachment Hoax. No President has done more for the great people of West Virginia than me (Pensions), and that will....	True
2020-02-14	1228338223786680320	RealDonaldTrump	“President Trump, with smart policies, has done more to help the Black community than any President in the modern era.” @IngrahamAngle @FoxNews	False
2020-02-14	1228311415192215553	RealDonaldTrump	“The President has never asked me to do anything in a criminal case.” A.G. Barr  This doesn’t mean that I do not have, as President, the legal right to do so, I do, but I have so far chosen not to!	False
2020-02-13	1228023660457480194	RealDonaldTrump	I’m seeing Governor Cuomo today at The White House. He must understand that National Security far exceeds politics. New York must stop all of its unnecessary lawsuits &amp; harrassment, start cleaning itself up, and lowering taxes. Build relationships, but don’t bring Fredo!	False
2020-02-13	1227986937652350976	RealDonaldTrump	....which he actually has a military and legal obligation to do. His incredible wife, Karen, who I have a lot of respect for, once pulled me aside &amp; said strongly that “John respects you greatly. When we are no longer here, he will only speak well of you.” Wrong!	False
2020-02-13	1227986935240691712	RealDonaldTrump	When I terminated John Kelly, which I couldn’t do fast enough, he knew full well that he was way over his head. Being Chief of Staff just wasn’t for him. He came in with a bang, went out with a whimper, but like so many X’s, he misses the action &amp; just can’t keep his mouth shut,.	False
2020-02-13	1227958133550649346	RealDonaldTrump	DRAIN THE SWAMP! We want bad people out of our government!	False
2020-02-13	1227946304057364481	RealDonaldTrump	Mini Mike is a 5’4” mass of dead energy who does not want to be on the debate stage with these professional politicians. No boxes please. He hates Crazy Bernie and will, with enough money, possibly stop him. Bernie’s people will go nuts!	False
2020-02-13	1227943796681400320	RealDonaldTrump	Mini Mike Bloomberg is a LOSER who has money but can’t debate and has zero presence, you will see. He reminds me of a tiny version of Jeb “Low Energy” Bush, but Jeb has more political skill and has treated the Black community much better than Mini! 	False
2020-02-13	1227940556057317377	RealDonaldTrump	“Deven Nunes predicts that more examples of Mueller team misconduct will be revealed in coming weeks.” @seanhannity  @FoxNews	False
2020-02-13	1227939838751657984	RealDonaldTrump	Now it looks like the fore person in the jury, in the Roger Stone case, had significant bias. Add that to everything else, and this is not looking good for the “Justice” Department. @foxandfriends @FoxNews	False
2020-02-12	1227718765154045953	RealDonaldTrump	GREAT NEWS! #KAG2020🇺🇸 	False
2020-02-12	1227707252796264450	RealDonaldTrump	.@ClaudiaTenney is a fantastic candidate running in New York, where she was a Great member of Congress. She is Strong on Crime, Borders, Cutting Taxes, your #2A, and she Loves our Military and Vets. Claudia has my Complete and Total Endorsement! 	False
2020-02-12	1227706206380314625	RealDonaldTrump	.@NMalliotakis is running for Congress in NY, I know her well, we need her to defeat Max Rose, who voted for Impeachment! Nicole is Strong on Crime &amp; Borders, #2A, Cutting Taxes, &amp; she Loves our Military &amp; Vets. Nicole has my Complete &amp; Total Endorsement! 	False
2020-02-12	1227705242579501057	RealDonaldTrump	.@MattForMontana Rosendale is a Strong &amp; Conservative fighter for Montana. Matt stands w/ our Brave Veterans, Loves our Military, and he will continue working to Secure our Border. Matt will NEVER let our #2A go unprotected. Matt has my Total Endorsement! 	False
2020-02-12	1227703969713205248	RealDonaldTrump	.@WesleyHuntTX is running for Congress in the Great State of Texas. He will help us accomplish our America First policies. Wesley is strong on Crime, the Border, our 2nd Amendment, Trade, Military and Vets. Wesley has my Complete and Total Endorsement! 	False
2020-02-12	1227703656633503747	RealDonaldTrump	.@AugustPfluger is a Great Veteran and Strong Leader for Texas where he is running for Congress. He will protect your #2A, fight for our Farmers, Oil/Gas Workers, and he supports our #MAGA &amp; #KAG Agenda. August has my Complete and Total Endorsement! 	False
2020-02-12	1227703488869736449	RealDonaldTrump	.@BethVanDuyne did Great things as Mayor of Irving, Texas, with my Administration. She is a Strong Conservative who supports Border Security, Loves our Military, Vets, and supports your #2A. Beth has my Full Endorsement for Congress! 	False
2020-02-12	1227702453052813312	RealDonaldTrump	.@JayObernolte of California is running for Congress in 2020. Jay will help me to continue securing the Southern Border, he Loves our GREAT Law Enforcement Officers, Military, Vets, and he will protect your #2A. Jay has my Complete and Total Endorsement! 	False
2020-02-12	1227702250283372547	RealDonaldTrump	Ending surprise medical billing moving ahead in Congress! Thanks to Ways &amp; Means and Education/Labor Committees for your work on Bills to protect patients and end medical bill ripoffs! Work with Energy &amp; Commerce, HELP committees to send BIPARTISAN bill to my desk!	False
2020-02-12	1227661700264013826	RealDonaldTrump	....If my hands were tied, Iran would have a field day. Sends a very bad signal. The Democrats are only doing this as an attempt to embarrass the Republican Party. Don’t let it happen!	False
2020-02-12	1227661693376962561	RealDonaldTrump	It is very important for our Country’s SECURITY that the United States Senate not vote for the Iran War Powers Resolution. We are doing very well with Iran and this is not the time to show weakness. Americans overwhelmingly support our attack on terrorist Soleimani....	False
2020-02-12	1227610766662127616	RealDonaldTrump		False
2020-02-12	1227604830509817857	RealDonaldTrump	.@dagenmcdowell, “Every Democrat is running to raise taxes. She (Pocahontas) lied about her ethnicity, that was her problem.” @MariaBartiromo  So true Dagen!	False
2020-02-12	1227564604177469441	RealDonaldTrump	Two months in jail for a Swamp Creature, yet 9 years recommended for Roger Stone (who was not even working for the Trump Campaign). Gee, that sounds very fair! Rogue prosecutors maybe? The Swamp! @foxandfriends @TuckerCarlson	False
2020-02-12	1227561237782855680	RealDonaldTrump	Congratulations to Attorney General Bill Barr for taking charge of a case that was totally out of control and perhaps should not have even been brought. Evidence now clearly shows that the Mueller Scam was improperly brought &amp; tainted. Even Bob Mueller lied to Congress!	False
2020-02-12	1227556935299457024	RealDonaldTrump	Fake News @CNN and MSDNC have not surprisingly refused to talk about my record setting number of voters in New Hampshire (and in Iowa). That’s why they are poorly rated Fake News! I will win both states in November.	False
2020-02-12	1227453711540269057	RealDonaldTrump	The Fake News Media is looking hard for the Big Democrat Story, but there is nothing too fabulous. Wouldn’t a big story be that I got more New Hampshire Primary Votes than any incumbent president, in either party, in the history of that Great State? Not an insignificant fact!	False
2020-02-12	1227443801599418370	RealDonaldTrump	Thank you Brad! 	False
2020-02-12	1227441882793480196	RealDonaldTrump	Prosecutorial Misconduct? 	False
2020-02-12	1227432921788801024	RealDonaldTrump	Bootedgeedge (Buttigieg) is doing pretty well tonight. Giving Crazy Bernie a run for his money. Very interesting!	False
2020-02-12	1227427722441510912	RealDonaldTrump	A very bad night for Mini Mike!	False
2020-02-12	1227423994250436609	RealDonaldTrump	A lot of Democrat dropouts tonight, very low political I.Q. 	False
2020-02-12	1227423392078409728	RealDonaldTrump	Who are the four prosecutors (Mueller people?) who cut and ran after being exposed for recommending a ridiculous 9 year prison sentence to a man that got caught up in an investigation that was illegal, the Mueller Scam, and shouldn’t ever even have started? 13 Angry Democrats?	False
2020-02-12	1227420618951479297	RealDonaldTrump	Impeachment King Steyer (how did that work out?) spent 200 Million Dollars and got less than 1% of the vote in Iowa, and only 3% of the Vote in New Hampshire. Could it be that something is just plain missing? Not easy to do what I did, is it?	False
2020-02-12	1227417402167742466	RealDonaldTrump	Elizabeth Warren, sometimes referred to as Pocahontas, is having a really bad night. I think she is sending signals that she wants out. Calling for unity is her way of getting there, going home, and having a “nice cold beer” with her husband!	False
2020-02-12	1227414377889968128	RealDonaldTrump	Whatever happened to Hillary campaign manager Podesta’s BROTHER? Wasn’t he caught, forced to leave his firm, with BIG BAD things to happen? Why did nothing ever happen to him, only to the “other” side?	False
2020-02-12	1227411907478421505	RealDonaldTrump	...And a swamp creature with “pull” was just sentenced to two months in jail for a similar thing that they want Stone to serve 9 years for. A phony Mueller Witch Hunt disgrace. Caught! 	False
2020-02-12	1227408775855976449	RealDonaldTrump	Is this the Judge that put Paul Manafort in SOLITARY CONFINEMENT, something that not even mobster Al Capone had to endure? How did she treat Crooked Hillary Clinton? Just asking! 	False
2020-02-12	1227407106652897280	RealDonaldTrump	All starting to unravel with the ridiculous 9 year sentence recommendation! 	False
2020-02-11	1227271072535498754	RealDonaldTrump	When Jerome Powell started his testimony today, the Dow was up 125, &amp; heading higher. As he spoke it drifted steadily downward, as usual, and is now at -15. Germany &amp; other countries get paid to borrow money. We are more prime, but Fed Rate is too high, Dollar tough on exports.	False
2020-02-11	1227261625167732736	RealDonaldTrump	Mini Mike is a short ball (very) hitter. Tiny club head speed. KEEP AMERICA GREAT! 	False
2020-02-11	1227258461106425857	RealDonaldTrump	New Stock Market RECORD. Congratulations, spend your money wisely. KEEP AMERICA GREAT!!!!!	False
2020-02-11	1227226643976065024	RealDonaldTrump	Great being in New Hampshire last night. I would say that was the biggest political Rally in New Hampshire history. Incredible evening!	False
2020-02-11	1227225975064276992	RealDonaldTrump	WOW, BLOOMBERG IS A TOTAL RACIST! 	False
2020-02-11	1227224631754489857	RealDonaldTrump	BEST USA ECONOMY IN HISTORY!	False
2020-02-11	1227122206783811585	RealDonaldTrump	This is a horrible and very unfair situation. The real crimes were on the other side, as nothing happens to them. Cannot allow this miscarriage of justice! 	False
2020-02-11	1227118087775846401	RealDonaldTrump	Just returned to White House from Dover. Very sad! 	False
2020-02-11	1227115435746897920	RealDonaldTrump	Nice conflict. Brown dropped out of presidential race FAST. Polled at ZERO! 	False
2020-02-11	1227109357726445568	RealDonaldTrump	Disgraceful! 	False
2020-02-11	1227108771740180480	RealDonaldTrump	Should never happen to another President! 	False
2020-02-11	1227040292060180481	RealDonaldTrump	TOUGH GUYS FOR TRUMP! 	False
2020-02-11	1227039892489805826	RealDonaldTrump	THANK YOU NEW HAMPSHIRE!  	False
2020-02-10	1226965160692191233	RealDonaldTrump	“A lot of people feel defeated...Trump always wins. It seems like nothing can stop him.” Danny Villazon  @nytimes @DanaPerino @FoxNews  But isn’t that what you want from your President?	False
2020-02-10	1226958810989965312	RealDonaldTrump	Wall Street Journal Editorial: “She (Crazy Nancy) aimed at Trump and hit Uncle Joe.”	True
2020-02-10	1226875644325265413	RealDonaldTrump	Meeting with U.S. Governors in a short while. All States are doing well. “Thank you Mr. President.”	False
2020-02-10	1226874798715949057	RealDonaldTrump	Thank you to @mirandadevine of the New York Post for your interesting (and correct) column today. “Trump has gained 20 points since Impeachment began in October. He gets 67% on economy. Nonwhite approval of Trump is also at a high: 28%, up 10 points in a year. Nice one, Nancy.”	False
2020-02-10	1226857034601115650	RealDonaldTrump	Hope the Fake News, which never discusses it, is talking about the big crowds forming for my New Hampshire Rally tonight. They won’t!	False
2020-02-10	1226847711703584768	RealDonaldTrump	Because of how badly they did with the Impeachment Hoax, AOC will primary Cryin’ Chuck Schumer, and win, and Jerry Nadler has a good chance of losing to his far left primary opponent! It is all getting quite interesting. Pelosi will lose the House, AGAIN! My poll numbers great.	False
2020-02-10	1226835190569414657	RealDonaldTrump	95% Approval Rating in the Republican Party, a Record! 53% overall (plus add 9 points?). Corrupt Democrat politicians have brought me to highest polling numbers ever with the Impeachment Hoax. Thank you Nancy!	False
2020-02-10	1226830302485630977	RealDonaldTrump	Will be in Manchester, New Hampshire, tonight for a big Rally. Want to shake up the Dems a little bit - they have a really boring deal going on. Still waiting for the Iowa results, votes were fried. Big crowds in Manchester!	False
2020-02-09	1226595698793230348	RealDonaldTrump	MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!	False
2020-02-09	1226595322174083072	RealDonaldTrump	DRAIN THE SWAMP!	False
2020-02-09	1226594759436881921	RealDonaldTrump	....This is the biggest political crime in American History, by far. SIMPLY PUT, THE PARTY IN POWER ILLEGALLY SPIED ON MY CAMPAIGN, BOTH BEFORE AND AFTER THE ELECTION, IN ORDER TO CHANGE OR NULLIFY THE RESULTS OF THE ELECTION. IT CONTINUED ON WITH THE IMPEACHMENT HOAX. Terrible!	False
2020-02-09	1226594751132114945	RealDonaldTrump	FBI Director Christopher Wray just admitted that the FISA Warrants and Survailence of my campaign were illegal. So was the Fake Dossier. THEREFORE, THE WHOLE SCAM INVESTIGATION, THE MUELLER REPORT AND EVERYTHING ELSE FOR THREE YEARS, WAS A FIXED HOAX. WHO PAYS THE PRICE?....	False
2020-02-09	1226591267817185280	RealDonaldTrump	So good to see that Republicans will be winning the Great State of Alabama Senate Seat back, now that lightweight Senator @DougJones cast a partisan vote for the Impeachment Hoax. Thought his boss, Cryin’ Chuck, would have forced him to vote against the Hoax. A Do Nothing Stiff!	False
2020-02-09	1226586575112413184	RealDonaldTrump	.@LarrySabato is much better at giving you the answer after everything is finished and the final result is in, than he is at telling you what is going to happen because, in fact, he doesn’t have a clue! 	False
2020-02-09	1226583877159989249	RealDonaldTrump	Sabato got it all wrong last time, never came close to understanding the Trump Voter. Actually it’s simple, MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT! 	False
2020-02-09	1226564532031705093	RealDonaldTrump	It’s all turning, and fast! MVP Heckler. 	False
2020-02-09	1226563498479640576	RealDonaldTrump	“They (Conservatives) thought the merits of the Impeachment case were weak, and therefore his (Romney’s) judgement is questioned.” @MZHemingway @HowardKurtz @FoxNews	False
2020-02-09	1226537476476502016	RealDonaldTrump	They are really mad at Senator Joe Munchkin in West Virginia. He couldn’t understand the Transcripts. Romney could, but didn’t want to!	True
2020-02-09	1226535948189675521	RealDonaldTrump	Romney hurt some very good Republican Senators, and he was wrong about the Impeachment Hoax. No clue! 	False
2020-02-09	1226534052708130820	RealDonaldTrump	Yes!!!!! 	False
2020-02-09	1226532054461972480	RealDonaldTrump	This is so true! 	False
2020-02-09	1226531801042169856	RealDonaldTrump	This will never get old! 	False
2020-02-09	1226528994394288128	RealDonaldTrump	DeFace the Nation will tell @LindseyGrahamSC that he must start up Judiciary and not stop until the job is done. Clean up D.C. now, last chance! 	False
2020-02-09	1226525699542061058	RealDonaldTrump	I grew up in New York City and, over many years, got to watch how GREAT NYC’s “Finest” are. Now, because of weak leadership at Governor &amp; Mayor, stand away (water thrown at them) regulations, and lack of support, our wonderful NYC police are under assault. Stop this now!	False
2020-02-09	1226516098142568450	RealDonaldTrump	The Dems are crazed, they will do anything. Honesty &amp; truth don’t matter to them. They are badly wounded. Iowa vote count was a disaster for them! 	False
2020-02-09	1226514695579893761	RealDonaldTrump	Leading also in New Hampshire and most states. The Fake News hates to report this, but you will see on November 3rd. 	False
2020-02-09	1226360224145080321	RealDonaldTrump	The feeling of many about @MittRomney! 	False
2020-02-09	1226324080170848256	RealDonaldTrump	Thank you to everyone for all of the great reviews I have gotten on my State of the Union Speech. It was an immense honor for me to have presented it to you and the citizens of our very strong and wonderful Country!	False
2020-02-09	1226314556399591424	RealDonaldTrump	...But, just like the people of West Virginia will no longer look at weak &amp; pathetic Joe Manchin the same (I got the Pension Bill approved, Manchin couldn’t do it), the wonderful people of Utah will never look at “grandstander” Mitt Romney with anything but contempt &amp; disgust!	True
2020-02-09	1226314543334350848	RealDonaldTrump	Can’t say I mind the fact that the great people of West Virginia are furious at their puppet Democrat Senator, Joe Manchin. They will never forget his phony vote on the Impeachment Hoax. All he had to do is read the Transcripts, sadly, which he wouldn’t understand anyway.....	True
2020-02-09	1226308565557706753	RealDonaldTrump	Law Enforcement has been notified. Be careful tough guys who you play with! 	False
2020-02-09	1226296531113955331	RealDonaldTrump	Great lineup on @FoxNews tonight with @JesseBWatters, @JudgeJeanine and &amp; @greggutfeld. All starts at 8:00 P.M. Will be discussing and explaining the Impeachment Hoax!	False
2020-02-08	1226291413610045443	RealDonaldTrump	A great coach and a fantastic guy. His endorsement of me in Indiana was a very big deal! 	False
2020-02-08	1226251504086065152	RealDonaldTrump	Pete Rose played Major League Baseball for 24 seasons, from 1963-1986, and had more hits, 4,256, than any other player (by a wide margin). He gambled, but only on his own team winning, and paid a decades long price. GET PETE ROSE INTO THE BASEBALL HALL OF FAME. It’s Time!	False
2020-02-08	1226231262928678915	RealDonaldTrump	Total and complete Endorsement for Debbie Lesko! @RepDLesko  Love Arizona. 	False
2020-02-08	1226229268830662656	RealDonaldTrump	Governor Cuomo wanted to see me this weekend. He just canceled. Very hard to work with New York - So stupid. All they do is sue me all the time! 	False
2020-02-08	1226222654019035142	RealDonaldTrump	More Fake News. This was photoshopped, obviously, but the wind was strong and the hair looks good? Anything to demean! 	False
2020-02-08	1226219499847811072	RealDonaldTrump	We will not be touching your Social Security or Medicare in Fiscal 2021 Budget. Only the Democrats will destroy them by destroying our Country’s greatest ever Economy!	False
2020-02-08	1226214932494114816	RealDonaldTrump	...the worst weeks ever.” She could have had a much better week if Crazy Nancy, who is the most overrated person in politics (going to lose the House a second time), didn’t bring the phony &amp; corrupt Impeachment Hoax. Dems can’t do anything right, just look at the Iowa vote count!	False
2020-02-08	1226214925246324736	RealDonaldTrump	.@RepDebDingell, who called me, tears flowing, to thank me for rolling out the maximum “Red Carpet” for the funeral of her husband, then voted against me on the partisan Impeachmen Hoax, said “everybody (Dems) wants to get out of town. This has been, in my whole career, one of...	False
2020-02-08	1226166432431558656	RealDonaldTrump	The only way to stop the crazed Radical Left, Do Nothing Democrats “is for the Republican Senate to run an offense here”. @LeeSmithDC  @IngrahamAngle  @FoxNews So true, although the Dems Hoaxes &amp; Witch Hunts have driven up Republican Polls, and mine, mightily!	False
2020-02-08	1226162962873962503	RealDonaldTrump	Crazy Nancy Pelosi’s Impeachment Hoax has lifted Republican Congressional Polls (she lost the House once before!), and my Polls, WAY UP, which was expected, but it has had a great effect on Republican Senate races, including North Carolina, Kentucky, Colorado and Arizona. Thanks!	False
2020-02-08	1226159743456161795	RealDonaldTrump	Thank you Iowa for the RECORD vote we just received in the Primary. The Dems were 25% down (although their votes are all fried!). 	False
2020-02-08	1226154000971681795	RealDonaldTrump	Fake News @CNN &amp; MSDNC keep talking about “Lt. Col.” Vindman as though I should think only how wonderful he was. Actually, I don’t know him, never spoke to him, or met him (I don’t believe!) but, he was very insubordinate, reported contents of my “perfect” calls incorrectly, &amp;...	False
2020-02-08	1226154003551178752	RealDonaldTrump	....was given a horrendous report by his superior, the man he reported to, who publicly stated that Vindman had problems with judgement, adhering to the chain of command and leaking information. In other words, “OUT”.	False
2020-02-08	1226119343957856256	RealDonaldTrump	Not good! 	False
2020-02-08	1225979868221001733	RealDonaldTrump		False
2020-02-07	1225923945691537408	RealDonaldTrump	After years building up other countries, we are finally rebuilding OUR Country. From our inner cities to our rural communities, the forgotten men and women of America are forgotten NO LONGER! #OpportunityNow 	False
2020-02-07	1225901404600049664	RealDonaldTrump	....always continue. Every Republican Senator except Romney, many highly religious people, all very smart, voted against the Impeachment Hoax. @SenCapito was all in (a great person). I was told by many that Manchin was just a puppet for Schumer &amp; Pelosi. That’s all he is!	False
2020-02-07	1225901400573513728	RealDonaldTrump	I was very surprised &amp; disappointed that Senator Joe Manchin of West Virginia voted against me on the Democrat’s totally partisan Impeachment Hoax. No President has done more for the great people of West Virginia than me (Pensions), and that will....	True
2020-02-07	1225872068832628737	RealDonaldTrump	Great to be in Charlotte, North Carolina as we expand and grow this unprecedented economic momentum. Today, we launched a brand new nationwide campaign to revitalize under-served cities and towns across America – it’s called OPPORTUNITY NOW! 	False
2020-02-07	1225839566197641216	RealDonaldTrump	Another win just in. Nervous Nancy Pelosi and the Democrats in Congress sued me, thrown out. This one unanimous, in the D.C. Circuit. Witch Hunt!	False
2020-02-07	1225822965788532737	RealDonaldTrump	JOBS, JOBS, JOBS! #PromisesMadePromisesKept🇺🇸 	False
2020-02-07	1225820694723862528	RealDonaldTrump	Iowa and New Hampshire will not be moved from the Primary Schedule as long as I am President. Great tradition!	False
2020-02-07	1225820258797314048	RealDonaldTrump	Off to North Carolina! 	False
2020-02-07	1225819491860393984	RealDonaldTrump	The Democrat Party has given up on counting votes in Iowa. Looks like it all got computer “fried”. Nobody knows who the real winner is. Maybe it’s Sleepy Joe, but it’s not looking that way. They lost millions &amp; millions of dollars, all for NOTHING. But I WON Iowa big!	True
2020-02-07	1225779021755142145	RealDonaldTrump		False
2020-02-07	1225766149473947651	RealDonaldTrump	I think they should blame RUSSIA, RUSSIA, RUSSIA again! If they can’t count votes properly, how are they going to run U.S. HealthCare? 	False
2020-02-07	1225764923948634113	RealDonaldTrump	Welcome back James! 	False
2020-02-07	1225763059777638403	RealDonaldTrump	Very true, thank you Ted &amp; John. I love Texas! 	False
2020-02-07	1225761032376901632	RealDonaldTrump	So do I! 	False
2020-02-07	1225751261976416257	RealDonaldTrump	Thank you Charlie! 	False
2020-02-07	1225743061004771329	RealDonaldTrump	Don’t worry, it won’t happen! 	False
